,Window num,ROI No,ROI Name,HR,RR,SpO2,RMSSD,SDNN,PNN50,LF,HF
0,1,0,Big Forehead,87.73,10.63,99.08,19.05,28.7,0.0,56.71,94.14
1,1,1,Small Forehead,86.85,10.63,99.18,26.94,28.46,0.0,189.69,221.23
2,1,2,Cheeks and Nose,86.85,9.75,99.17,23.33,27.46,0.0,43.2,95.73
3,1,3,Left Cheek,86.85,9.75,99.27,26.94,23.33,0.0,10.7,76.26
4,1,4,Right Cheek,86.85,9.75,99.21,26.94,22.73,0.0,5.0,75.46
5,1,5,Crop Face,86.85,9.75,99.18,19.05,28.7,0.0,132.58,38.93
6,2,0,Big Forehead,87.73,12.41,99.25,0.0,21.49,0.0,111.86,136.5
7,2,1,Small Forehead,87.73,12.41,99.45,24.37,26.17,0.0,67.85,35.19
8,2,2,Cheeks and Nose,88.62,9.75,99.33,24.37,25.69,0.0,100.26,164.59
9,2,3,Left Cheek,90.39,9.75,99.46,14.76,22.69,0.0,114.3,129.11
10,2,4,Right Cheek,87.73,9.75,99.36,0.0,16.25,0.0,6.65,82.74
11,2,5,Crop Face,87.73,9.75,99.26,26.32,24.87,0.0,68.16,96.48
12,3,0,Big Forehead,89.51,9.75,99.38,9.53,19.05,0.0,43.16,34.48
13,3,1,Small Forehead,89.51,23.04,99.38,21.3,22.73,0.0,50.8,212.97
14,3,2,Cheeks and Nose,89.51,15.95,99.3,25.2,25.07,0.0,15.13,234.03
15,3,3,Left Cheek,89.51,9.75,99.36,13.47,9.15,0.0,13.62,63.37
16,3,4,Right Cheek,89.51,16.84,99.3,19.05,25.34,0.0,47.25,35.86
17,3,5,Crop Face,89.51,13.29,99.32,23.33,25.07,0.0,14.3,16.69
18,4,0,Big Forehead,88.62,22.15,99.16,19.05,28.21,0.0,137.97,340.56
19,4,1,Small Forehead,88.62,22.15,99.19,17.23,24.87,0.0,172.12,596.46
20,4,2,Cheeks and Nose,88.62,9.75,99.38,33.0,33.0,9.09,21.96,536.02
21,4,3,Left Cheek,88.62,10.63,99.29,26.94,23.93,8.33,51.89,195.28
22,4,4,Right Cheek,89.51,9.75,99.56,45.6,32.5,36.36,20.57,482.08
23,4,5,Crop Face,88.62,9.75,99.31,35.64,28.94,8.33,39.84,259.92
24,5,0,Big Forehead,88.62,14.18,99.1,0.0,26.17,0.0,83.8,206.47
25,5,1,Small Forehead,87.73,14.18,99.18,0.0,12.85,0.0,1.31,79.64
26,5,2,Cheeks and Nose,88.62,13.29,99.35,19.9,22.06,0.0,56.41,144.36
27,5,3,Left Cheek,87.73,14.18,99.17,0.0,16.99,0.0,15.5,36.5
28,5,4,Right Cheek,86.85,17.72,99.17,84.43,60.45,36.36,393.85,1321.12
29,5,5,Crop Face,88.62,12.41,99.18,0.0,24.37,0.0,22.44,125.36
30,6,0,Big Forehead,88.62,18.61,99.25,44.68,33.42,33.33,58.63,209.83
31,6,1,Small Forehead,88.62,17.72,99.3,42.6,28.21,33.33,127.71,130.74
32,6,2,Cheeks and Nose,88.62,17.72,99.28,16.5,25.62,0.0,69.42,202.84
33,6,3,Left Cheek,87.73,9.75,99.21,33.0,28.7,16.67,115.13,333.05
34,6,4,Right Cheek,89.51,20.38,99.24,34.35,48.29,25.0,220.64,759.36
35,6,5,Crop Face,88.62,19.5,99.26,28.58,50.68,16.67,138.32,726.68
