,Window num,ROI No,ROI Name,HR,RR,SpO2,RMSSD,SDNN,PNN50,LF,HF
0,1,0,Big Forehead,63.81,23.04,99.18,64.33,43.82,50.0,4.33,595.55
1,1,1,Small Forehead,61.15,21.27,99.21,101.71,79.13,50.0,415.72,3968.26
2,1,2,Cheeks and Nose,79.76,9.75,99.13,46.67,53.4,20.0,104.44,37.73
3,1,3,Left Cheek,78.88,9.75,98.86,56.28,40.92,27.27,132.2,378.81
4,1,4,Right Cheek,79.76,23.04,98.7,26.32,40.11,9.09,390.64,115.74
5,1,5,Crop Face,79.76,20.38,99.05,25.56,35.6,0.0,275.77,638.28
6,2,0,Big Forehead,83.31,9.75,99.22,43.37,41.82,18.18,149.85,1467.51
7,2,1,Small Forehead,62.93,9.75,99.24,23.33,46.24,0.0,173.96,143.44
8,2,2,Cheeks and Nose,68.24,21.27,99.02,46.67,35.87,45.45,214.46,391.49
9,2,3,Left Cheek,84.2,9.75,98.79,28.14,47.63,0.0,389.53,529.82
10,2,4,Right Cheek,82.42,20.38,98.67,38.11,44.05,33.33,168.59,1030.95
11,2,5,Crop Face,84.2,9.75,99.01,42.21,37.56,27.27,396.53,885.98
12,3,0,Big Forehead,77.99,23.04,98.78,29.52,39.3,10.0,65.66,597.32
13,3,1,Small Forehead,79.76,22.16,99.07,36.48,46.8,22.22,158.72,217.75
14,3,2,Cheeks and Nose,80.65,9.75,99.1,44.5,41.82,27.27,199.57,1209.79
15,3,3,Left Cheek,83.31,9.75,98.99,36.26,54.47,16.67,908.12,972.59
16,3,4,Right Cheek,80.65,9.75,99.17,33.0,21.34,20.0,32.86,115.18
17,3,5,Crop Face,80.65,20.38,98.62,19.9,53.5,0.0,168.94,1657.41
18,4,0,Big Forehead,83.31,9.75,98.92,31.46,47.63,18.18,107.52,270.41
19,4,1,Small Forehead,82.42,10.64,99.1,19.9,26.32,0.0,143.87,345.43
20,4,2,Cheeks and Nose,85.08,9.75,99.09,33.0,29.29,9.09,138.36,396.34
21,4,3,Left Cheek,73.56,9.75,99.08,14.07,43.56,0.0,67.91,640.81
22,4,4,Right Cheek,86.85,9.75,99.28,41.02,29.71,27.27,240.87,233.4
23,4,5,Crop Face,84.2,9.75,98.79,44.5,38.11,36.36,200.73,723.5
24,5,0,Big Forehead,85.08,9.75,99.23,30.12,25.52,16.67,32.47,127.66
25,5,1,Small Forehead,82.42,9.75,99.19,47.72,59.91,27.27,123.51,892.83
26,5,2,Cheeks and Nose,83.31,9.75,99.31,39.8,48.74,27.27,106.01,652.36
27,5,3,Left Cheek,73.56,23.04,99.08,36.15,64.02,20.0,167.13,980.05
28,5,4,Right Cheek,80.65,9.75,98.89,37.23,31.46,27.27,120.02,389.31
29,5,5,Crop Face,84.2,9.75,99.2,35.64,33.73,25.0,245.11,454.53
30,6,0,Big Forehead,81.54,20.38,98.99,61.74,60.52,50.0,520.28,785.72
31,6,1,Small Forehead,85.97,22.16,99.18,124.35,115.47,63.64,2511.23,1180.77
32,6,2,Cheeks and Nose,82.42,9.75,99.09,31.46,40.11,18.18,510.42,560.75
33,6,3,Left Cheek,81.54,9.75,98.88,19.9,29.71,0.0,58.46,106.96
34,6,4,Right Cheek,80.65,9.75,99.09,44.5,40.62,36.36,1.17,88.86
35,6,5,Crop Face,81.54,9.75,98.76,34.47,38.43,18.18,102.72,606.57
36,7,0,Big Forehead,91.29,9.75,99.15,19.05,26.79,0.0,73.67,117.88
37,7,1,Small Forehead,52.29,9.75,99.24,60.52,73.94,36.36,439.44,516.67
38,7,2,Cheeks and Nose,91.29,9.75,99.06,16.5,36.03,0.0,224.34,175.06
39,7,3,Left Cheek,70.02,9.75,98.87,63.89,46.59,46.15,270.2,294.43
40,7,4,Right Cheek,109.01,23.04,98.94,49.39,48.03,28.57,127.78,578.01
41,7,5,Crop Face,90.4,23.93,99.06,35.64,43.11,25.0,11.14,468.48
