,Window num,ROI No,ROI Name,HR,RR,SpO2,RMSSD,SDNN,PNN50,LF,HF
0,1,0,Big Forehead,88.6,9.75,98.74,14.07,9.53,0.0,9.53,3.65
1,1,1,Small Forehead,87.71,9.75,98.72,31.46,29.29,18.18,36.69,263.85
2,1,2,Cheeks and Nose,89.48,9.75,99.11,0.0,14.92,0.0,2.91,77.94
3,1,3,Left Cheek,90.37,9.75,99.23,0.0,16.25,0.0,11.69,66.66
4,1,4,Right Cheek,90.37,9.75,99.18,19.9,14.92,0.0,19.34,152.2
5,1,5,Crop Face,89.48,9.75,99.14,0.0,9.53,0.0,12.63,54.33
6,2,0,Big Forehead,85.94,9.75,98.47,31.31,29.85,10.0,23.67,41.8
7,2,1,Small Forehead,85.05,9.75,98.54,33.0,28.84,10.0,0.99,286.08
8,2,2,Cheeks and Nose,85.94,23.04,99.21,24.37,25.69,0.0,55.72,470.81
9,2,3,Left Cheek,85.94,23.04,99.22,31.46,22.06,0.0,96.2,177.88
10,2,4,Right Cheek,86.82,9.75,99.25,9.95,33.0,0.0,187.46,1059.06
11,2,5,Crop Face,85.94,9.75,98.67,14.76,16.65,0.0,5.89,93.97
12,3,0,Big Forehead,83.28,9.75,98.7,71.75,40.62,54.55,66.35,77.37
13,3,1,Small Forehead,82.39,9.75,98.73,64.48,42.21,27.27,42.94,217.91
14,3,2,Cheeks and Nose,83.28,9.75,99.15,14.76,13.35,0.0,45.61,149.65
15,3,3,Left Cheek,84.17,23.04,99.19,20.87,13.35,0.0,30.39,46.99
16,3,4,Right Cheek,82.39,9.75,99.19,23.33,16.65,0.0,19.43,31.05
17,3,5,Crop Face,83.28,9.75,98.98,25.56,15.41,0.0,6.14,72.9
18,4,0,Big Forehead,84.17,14.18,98.81,19.9,27.55,0.0,314.12,234.95
19,4,1,Small Forehead,85.05,9.75,98.91,70.78,46.24,20.0,493.19,392.41
20,4,2,Cheeks and Nose,84.17,9.75,99.08,26.32,28.14,0.0,168.17,118.82
21,4,3,Left Cheek,84.17,15.95,99.2,22.25,26.17,0.0,10.15,80.02
22,4,4,Right Cheek,84.17,9.75,99.24,44.5,29.85,36.36,36.42,98.04
23,4,5,Crop Face,84.17,14.18,98.92,19.9,32.87,0.0,402.55,246.41
24,5,0,Big Forehead,85.05,9.75,98.82,19.9,24.37,0.0,33.64,161.18
25,5,1,Small Forehead,85.05,9.75,98.8,30.12,21.46,8.33,10.87,49.04
26,5,2,Cheeks and Nose,85.05,9.75,99.14,24.37,23.69,0.0,35.82,145.18
27,5,3,Left Cheek,85.05,23.04,99.22,26.94,25.07,0.0,56.93,72.81
28,5,4,Right Cheek,85.05,20.38,99.23,24.37,24.37,0.0,3.1,214.23
29,5,5,Crop Face,85.05,9.75,99.03,24.37,23.69,0.0,37.08,164.93
30,6,0,Big Forehead,88.6,9.75,98.9,24.37,16.99,0.0,13.97,145.61
31,6,1,Small Forehead,88.6,9.75,98.95,37.23,29.29,27.27,101.19,381.09
32,6,2,Cheeks and Nose,88.6,9.75,99.05,26.32,16.99,0.0,3.54,103.71
33,6,3,Left Cheek,88.6,9.75,99.11,24.37,27.55,0.0,149.02,144.6
34,6,4,Right Cheek,87.71,9.75,99.26,24.37,16.99,0.0,40.74,70.26
35,6,5,Crop Face,88.6,9.75,98.92,26.32,16.99,0.0,17.67,138.68
