,Window num,ROI No,ROI Name,HR,RR,SpO2,RMSSD,SDNN,PNN50,LF,HF
0,1,0,Big Forehead,74.74,9.79,99.24,31.11,45.22,11.11,75.69,420.95
1,1,1,Small Forehead,76.52,9.79,99.36,46.67,51.32,30.0,76.39,2324.84
2,1,2,Cheeks and Nose,75.63,9.79,99.12,36.48,27.17,22.22,45.02,545.81
3,1,3,Left Cheek,77.41,10.68,99.43,87.71,64.02,66.67,768.52,1418.51
4,1,4,Right Cheek,76.52,9.79,99.42,41.16,82.02,22.22,1915.6,5696.45
5,1,5,Crop Face,75.63,9.79,99.11,36.48,58.35,22.22,930.92,3777.55
6,2,0,Big Forehead,55.17,9.79,99.18,39.66,83.41,22.22,975.65,1575.44
7,2,1,Small Forehead,55.17,9.79,99.28,0.0,53.4,0.0,537.75,819.25
8,2,2,Cheeks and Nose,56.06,9.79,99.25,68.37,136.83,25.0,1526.35,3990.49
9,2,3,Left Cheek,55.17,23.13,99.45,123.47,125.2,50.0,852.08,8384.9
10,2,4,Right Cheek,55.17,23.13,99.38,76.51,149.97,25.0,8824.78,9274.41
11,2,5,Crop Face,56.06,23.13,99.26,76.65,156.58,62.5,9386.51,9296.77
12,3,0,Big Forehead,55.17,9.79,99.11,28.58,125.37,0.0,1223.97,13346.85
13,3,1,Small Forehead,54.28,9.79,99.24,97.07,101.48,62.5,1079.73,5252.06
14,3,2,Cheeks and Nose,55.17,22.24,99.19,74.71,103.39,37.5,2075.71,1758.07
15,3,3,Left Cheek,55.17,15.13,99.4,66.0,94.79,25.0,2489.68,2603.39
16,3,4,Right Cheek,55.17,22.24,99.45,74.21,98.02,25.0,4886.2,6570.19
17,3,5,Crop Face,55.17,9.79,99.14,49.5,135.06,25.0,482.63,19259.1
18,4,0,Big Forehead,54.28,9.79,99.2,49.89,122.36,14.29,3146.1,4840.81
19,4,1,Small Forehead,55.17,23.13,99.28,35.0,85.3,12.5,406.17,1582.1
20,4,2,Cheeks and Nose,54.28,14.24,99.19,67.36,62.36,50.0,902.71,633.63
21,4,3,Left Cheek,55.17,15.13,99.23,57.16,89.21,42.86,320.64,2323.35
22,4,4,Right Cheek,55.17,14.24,99.27,17.64,60.61,0.0,683.37,3833.97
23,4,5,Crop Face,54.28,13.35,99.22,61.74,69.82,33.33,75.66,986.55
24,5,0,Big Forehead,54.28,10.68,99.16,42.6,44.55,22.22,79.1,444.5
25,5,1,Small Forehead,55.17,9.79,99.26,31.31,41.74,20.0,430.34,473.94
26,5,2,Cheeks and Nose,54.28,18.69,99.17,39.44,139.34,28.57,645.52,7963.75
27,5,3,Left Cheek,54.28,19.58,99.37,69.45,82.26,14.29,2698.34,4330.02
28,5,4,Right Cheek,54.28,18.69,99.44,93.34,51.24,57.14,203.3,332.98
29,5,5,Crop Face,54.28,18.69,99.23,61.1,49.89,57.14,599.74,1830.77
30,6,0,Big Forehead,54.28,13.35,99.08,31.11,80.25,22.22,1763.39,5252.54
31,6,1,Small Forehead,54.28,13.35,99.23,44.27,83.6,40.0,522.14,946.53
32,6,2,Cheeks and Nose,53.39,22.24,99.17,30.87,143.18,12.5,527.65,5359.29
33,6,3,Left Cheek,54.28,11.57,99.39,75.87,87.75,42.86,43.54,3162.73
34,6,4,Right Cheek,53.39,10.68,99.45,43.65,109.17,25.0,1222.76,5575.07
35,6,5,Crop Face,53.39,23.13,99.24,35.28,100.68,28.57,2631.86,7321.04
36,7,0,Big Forehead,55.17,22.24,99.15,128.23,101.0,62.5,931.87,2085.4
37,7,1,Small Forehead,55.17,20.47,99.28,117.06,124.58,62.5,4410.6,4937.19
38,7,2,Cheeks and Nose,55.17,9.79,99.22,86.41,73.66,71.43,1007.27,4863.88
39,7,3,Left Cheek,54.28,9.79,99.39,42.07,83.74,25.0,1554.36,3274.74
40,7,4,Right Cheek,54.28,9.79,99.44,203.41,144.28,55.56,4264.27,4818.87
41,7,5,Crop Face,55.17,9.79,99.25,74.84,80.71,42.86,1682.9,5615.79
